"254","06-Feb-15","INDO GIBL Indiaforensic STL29011","28494890567","06-Feb-15","207100","0","5834074","0",
"255","06-Feb-15","INDO GIBL Indiaforensic STL30011","28494928058","06-Feb-15","138250","0","5695824","0",
"256","06-Feb-15","INDO GIBL Indiaforensic STL31011","28494956489","06-Feb-15","196150","0","5499674","0",
"257","06-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494918962","06-Feb-15","0","500000","5999674","0",
"258","06-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494860560","06-Feb-15","0","500000","6499674","0",
"259","06-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494933961","06-Feb-15","0","500000","6999674","3",
"260","07-Feb-15","INDO GIBL Indiaforensic STL02021","28494862111","07-Feb-15","119675","0","6879999","0",
"261","09-Feb-15","INDO GIBL Indiaforensic STL01021","28494968508","09-Feb-15","137775","0","6742224","0",
"262","09-Feb-15","INDO GIBL Indiaforensic STL03021","28494912897","09-Feb-15","61500","0","6680724","0",
"263","09-Feb-15","INDO GIBL Indiaforensic STL05021","28494961058","09-Feb-15","138350","0","6542374","0",
"264","09-Feb-15","INDO GIBL Indiaforensic STL06021","28494973370","09-Feb-15","239400","0","6302974","0",
"265","09-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494934295","09-Feb-15","0","500000","6802974","0",
"266","09-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494939226","09-Feb-15","15000000","0","-8197026","7",
"267","09-Feb-15","INDO GIBL Indiaforensic STL07021","28494919221","09-Feb-15","0","10545453","2348427","0",
"268","09-Feb-15","INDO GIBL Indiaforensic STL08021","28494968105","09-Feb-15","300799","0","2047628","0",
"269","09-Feb-15","INDO GIBL Indiaforensic STL09021","28494878147","09-Feb-15","334900","0","1712728","3",
"270","09-Feb-15","INDO GIBL Indiaforensic STL10021","28494913017","09-Feb-15","68250","0","1644478","0",
"271","10-Feb-15","INDO GIBL Indiaforensic STL13021","28494968765","10-Feb-15","307125","0","1337353","0",
"272","10-Feb-15","INDO GIBL Indiaforensic STL14021","28494910947","10-Feb-15","475300","0","862053","0",
"273","10-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494961939","10-Feb-15","0","500000","1362053","0",
"274","10-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494899197","10-Feb-15","0","500000","1862053","0",
"275","10-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494947280","10-Feb-15","0","500000","2362053","0",
"276","10-Feb-15","","28494909205","10-Feb-15","594328","0","1767725","0",
"277","10-Feb-15","INDO GIBL Indiaforensic STL15021","28494970636","10-Feb-15","387100","0","1380625","0",
"278","10-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494916200","10-Feb-15","0","500000","1880625","0",
"279","10-Feb-15","INDO GIBL Indiaforensic STL16021","28494968139","10-Feb-15","710800","0","1169825","3",
"280","10-Feb-15","INDO GIBL Indiaforensic STL17021","28494931826","10-Feb-15","385400","0","784425","0",
"281","10-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494966634","10-Feb-15","0","500000","1284425","0",
"282","11-Feb-15","FDRL/INTERNAL FUND TRANSFER","38494876751","11-Feb-15","0","500000","1784425","0",
"283","11-Feb-15","INDO GIBL Indiaforensic STL18021","28494956148","11-Feb-15","79350","0","1705075","0",
"284","11-Feb-15","INDO GIBL Indiaforensic STL19021","28494955592","11-Feb-15","385200","0","1319875","0",
"285","11-Feb-15","INDO GIBL Indiaforensic STL20021","28494868646","11-Feb-15","299950","0","1019925","0",
"286","11-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494904308","11-Feb-15","0","500000","1519925","0",
"287","11-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494922668","11-Feb-15","0","500000","2019925","0",
"288","11-Feb-15","INDO GIBL Indiaforensic STL21021","28494879343","11-Feb-15","273500","0","1746425","0",
"289","11-Feb-15","INDO GIBL Indiaforensic STL22021","28494968740","11-Feb-15","237500","0","1508925","3",
"290","12-Feb-15","INDO GIBL Indiaforensic STL23021","28494924073","12-Feb-15","277753","0","1231172","0",
"291","12-Feb-15","INDO GIBL Indiaforensic STL24021","28494879676","12-Feb-15","70300","0","1160872","0",
"292","12-Feb-15","INDO GIBL Indiaforensic STL25021","28494909840","12-Feb-15","62400","0","1098472","0",
"293","12-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494927690","12-Feb-15","0","500000","1598472","0",
"294","12-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494936721","12-Feb-15","0","500000","2098472","0",
"295","12-Feb-15","INDO GIBL Indiaforensic STL26021","28494964034","12-Feb-15","103300","0","1995172","0",
"296","12-Feb-15","INDO GIBL Indiaforensic STL27021","28494861402","12-Feb-15","182450","0","1812722","0",
"297","12-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494943796","12-Feb-15","0","500000","2312722","0",
"298","12-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494914850","12-Feb-15","0","2000","2314722","0",
"299","12-Feb-15","INDO GIBL Indiaforensic STL03031","28494944202","12-Feb-15","155500","0","2159222","0",
"300","12-Feb-15","","28494931276","12-Feb-15","244350","0","1914872","0",
"301","12-Feb-15","INDO GIBL Indiaforensic STL01031","28494909544","12-Feb-15","202799","0","1712053","2",
"302","13-Feb-15","INDO GIBL Indiaforensic STL03031","28494870749","13-Feb-15","155500","0","1556553","0",
"303","13-Feb-15","INDO GIBL Indiaforensic STL05031","28494938806","13-Feb-15","153300","0","1403253","3",
"304","13-Feb-15","INDO GIBL Indiaforensic STL06031","28494924033","13-Feb-15","350150","0","1053103","0",
"305","13-Feb-15","INDO GIBL Indiaforensic STL07031","28494875592","13-Feb-15","371900","0","681203","0",
"306","13-Feb-15","INDO GIBL Indiaforensic STL08031","28494881583","13-Feb-15","685930","0","-4727","7",
"307","13-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494914667","13-Feb-15","0","500000","495273","0",
"308","13-Feb-15","","28494866605","13-Feb-15","0","500000","995273","0",
"309","13-Feb-15","INDO GIBL Indiaforensic STL09031","28494935072","13-Feb-15","390850","0","604423","0",
"310","13-Feb-15","INDO GIBL Indiaforensic STL1003","28494975294","13-Feb-15","85800","0","518623","0",
"311","13-Feb-15","INDO GIBL Indiaforensic STL11031","28494925536","13-Feb-15","45000","0","473623","0",
"312","14-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494874018","14-Feb-15","0","500000","973623","0",
"313","14-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494937897","14-Feb-15","0","500000","1473623","0",
"314","14-Feb-15","INDO GIBL Indiaforensic STL12031","28494938107","14-Feb-15","577493","0","896130","0",
"315","14-Feb-15","INDO GIBL Indiaforensic STL13031","28494917963","14-Feb-15","556224","0","339906","0",
"316","","FDRL/INTERNAL FUND TRANSFER","28494942096","","0","500000","839906","6",
"317","14-Feb-15","FDRL/INTERNAL FUND TRANSFER","","14-Feb-15","0","500000","1339906","4",
"318","14-Feb-15","","28494875190","14-Feb-15","425700","0","914206","0",
"319","14-Feb-15","INDO GIBL Indiaforensic STL15031","28494883512","14-Feb-15","213463","0","700743","0",
"320","14-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494931419","14-Feb-15","0","500000","1200743","0",
"321","14-Feb-15","INDO GIBL Indiaforensic STL16031","28494949583","14-Feb-15","199983","0","1000760","0",
"322","14-Feb-15","INDO GIBL Indiaforensic STL17031","28494921095","14-Feb-15","230510","0","770250","0",
"323","16-Feb-15","INDO GIBL Indiaforensic STL18031","28494941525","16-Feb-15","10000","0","760250","0",
"324","16-Feb-15","INDO GIBL Indiaforensic STL19031","28494878357","16-Feb-15","335250","0","425000","0",
"325","16-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494916512","16-Feb-15","0","500000","925000","0",
"326","16-Feb-15","Indfor INCM INDO REVREMI0303","28494903150","16-Feb-15","0","1320","926320","0",
"327","16-Feb-15","INDO GIBLOXGN REVSTL03031","28494893887","16-Feb-15","0","155500","1081820","0",
"328","16-Feb-15","Indfor INCM INDO REVREMI0103","28494940584","16-Feb-15","0","202799","1284619","0",
"329","16-Feb-15","","28494862072","16-Feb-15","200799","0","1083820","0",
"330","16-Feb-15","INDO GIBL Indiaforensic STL20031","28494888559","16-Feb-15","434450","0","649370","0",
"331","16-Feb-15","INDO GIBL Indiaforensic STL21031","28494868763","16-Feb-15","292175","0","357195","0",
"332","16-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494919917","16-Feb-15","0","500000","857195","3",
"333","16-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494877813","16-Feb-15","0","500000","1357195","0",
"334","16-Feb-15","INDO GIBL Indiaforensic STL22031","28494959858","16-Feb-15","301200","0","1055995","0",
"335","16-Feb-15","","28494886045","16-Feb-15","0","500000","1555995","0",
"336","16-Feb-15","INDO GIBL Indiaforensic STL23031","28494879758","16-Feb-15","218975","0","1337020","0",
"337","16-Feb-15","INDO GIBL Indiaforensic STL24031","28494869423","16-Feb-15","44800","0","1292220","0",
"338","16-Feb-15","INDO GIBL Indiaforensic STL25031","28494951443","16-Feb-15","12000","0","1280220","0",
"339","17-Feb-15","INDO GIBL Indiaforensic STL26031","28494899996","17-Feb-15","259150","0","1021070","0",
"340","17-Feb-15","INDO GIBL Indiaforensic STL27031","28494870725","17-Feb-15","139650","0","881420","0",
"341","17-Feb-15","INDO GIBL Indiaforensic STL28031","","17-Feb-15","164600","0","716820","4",
"342","17-Feb-15","INDO GIBL Indiaforensic STL29031","28494861654","17-Feb-15","81675","0","635145","0",
"343","17-Feb-15","INDO GIBL Indiaforensic STL30031","28494957835","17-Feb-15","85750","0","549395","0",
"344","17-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494959902","17-Feb-15","0","500000","1049395","0",
"345","17-Feb-15","","28494973155","17-Feb-15","0","500000","1549395","0",
"346","17-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494905351","17-Feb-15","0","500000","2049395","0",
"347","17-Feb-15","INDO GIBL Indiaforensic STL31031","28494957261","17-Feb-15","150950","0","1898445","0",
"348","17-Feb-15","INDO GIBL Indiaforensic STL01041","28494920309","17-Feb-15","20000","0","1878445","0",
"349","17-Feb-15","INDO GIBL Indiaforensic STL02041","28494933735","17-Feb-15","26400","0","1852045","0",
"350","18-Feb-15","INDO GIBL Indiaforensic STL03041","28494883141","18-Feb-15","109650","0","1742395","0",
"351","18-Feb-15","INDO GIBL Indiaforensic STL04041","28494896998","18-Feb-15","318100","0","1424295","0",
"352","18-Feb-15","INDO GIBL Indiaforensic STL05041","28494861872","18-Feb-15","309200","0","1115095","0",
"353","18-Feb-15","INDO GIBL Indiaforensic STL06041","28494886602","18-Feb-15","303600","0","811495","0",
"354","18-Feb-15","INDO GIBL Indiaforensic STL07041","28494886156","18-Feb-15","48800","0","762695","0",
"355","18-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494966140","18-Feb-15","0","500000","1262695","0",
"356","18-Feb-15","INDO GIBL Indiaforensic STL09041","28494877931","18-Feb-15","305950","0","956745","0",
"357","18-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494903737","18-Feb-15","0","500000","1456745","3",
"358","18-Feb-15","INDO GIBL Indiaforensic STL10041","28494969145","18-Feb-15","162600","0","1294145","0",
"359","18-Feb-15","INDO GIBL Indiaforensic STL11041","28494930180","18-Feb-15","639700","0","654445","0",
"360","19-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494943303","19-Feb-15","0","500000","1154445","0",
"361","","INDO GIBL Indiaforensic STL12041","28494956855","","363900","0","790545","6",
"362","19-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494880260","19-Feb-15","0","500000","1290545","0",
"363","19-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494932594","19-Feb-15","0","500000","1790545","0",
"364","19-Feb-15","INDO GIBL Indiaforensic STL13041","28494925658","19-Feb-15","347950","0","1442595","3",
"365","19-Feb-15","INDO GIBL Indiaforensic STL14041","28494866650","19-Feb-15","76900","0","1365695","0",
"366","19-Feb-15","INDO GIBL Indiaforensic STL15041","28494935918","19-Feb-15","48000","0","1317695","0",
"367","19-Feb-15","INDO GIBL Indiaforensic STL16041","28494880344","19-Feb-15","555650","0","762045","0",
"368","19-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494880536","19-Feb-15","0","500000","1262045","0",
"369","19-Feb-15","INDO GIBL Indiaforensic STL17041","28494944308","19-Feb-15","574150","0","687895","3",
"370","19-Feb-15","INDO GIBL Indiaforensic STL18041","28494959111","19-Feb-15","388550","0","299345","0",
"371","19-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494897185","19-Feb-15","0","500000","799345","0",
"372","19-Feb-15","INDO GIBL Indiaforensic STL19041","28494968710","19-Feb-15","276300","0","523045","0",
"373","20-Feb-15","INDO GIBL Indiaforensic STL20041","28494923019","20-Feb-15","167591","0","355454","0",
"374","20-Feb-15","","28494901843","20-Feb-15","0","500000","855454","0",
"375","20-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494875303","20-Feb-15","0","500000","1355454","0",
"376","20-Feb-15","INDO GIBL Indiaforensic STL21041","28494957439","20-Feb-15","242700","0","1112754","0",
"377","20-Feb-15","INDO GIBL Indiaforensic STL22041","28494942728","20-Feb-15","92900","0","1019854","0",
"378","20-Feb-15","INDO GIBL Indiaforensic STL23041","28494916236","20-Feb-15","315750","0","704104","0",
"379","20-Feb-15","INDO GIBL Indiaforensic STL24041","28494944286","20-Feb-15","377300","0","326804","0",
"380","20-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494898668","20-Feb-15","0","500000","826804","0",
"381","20-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494873747","20-Feb-15","0","500000","1326804","0",
"382","20-Feb-15","INDO GIBL Indiaforensic STL25041","28494897314","20-Feb-15","414276","0","912528","0",
"383","21-Feb-15","INDO GIBL Indiaforensic STL26041","28494878147","21-Feb-15","351100","0","561428","3",
"384","21-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494955268","21-Feb-15","0","500000","1061428","0",
"385","21-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494919340","21-Feb-15","0","500000","1561428","0",
"386","21-Feb-15","INDO GIBL Indiaforensic STL27041","28494890782","21-Feb-15","229949","0","1331479","0",
"387","21-Feb-15","INDO GIBL Indiaforensic STL28041","28494916280","21-Feb-15","160300","0","1171179","0",
"388","21-Feb-15","INDO GIBL Indiaforensic STL29041","28494904939","21-Feb-15","76000","0","1095179","0",
"389","21-Feb-15","INDO GIBL Indiaforensic STL30041","28494885845","21-Feb-15","60449","0","1034730","0",
"390","21-Feb-15","INDO GIBL Indiaforensic STL01051","28494969538","21-Feb-15","259075","0","775655","0",
"391","21-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494968336","21-Feb-15","899343","0","-123688","7",
"392","21-Feb-15","INDO GIBL Indiaforensic STL02051","28494923802","21-Feb-15","0","3423423","3299735","0",
"393","21-Feb-15","FDRL/INTERNAL FUND TRANSFER","38494943796","21-Feb-15","0","500000","3799735","0",
"394","21-Feb-15","INDO GIBL Indiaforensic STL03051","28494872168","21-Feb-15","237000","0","3562735","0",
"395","21-Feb-15","","28494878296","21-Feb-15","272000","0","3290735","0",
"396","21-Feb-15","INDO GIBL Indiaforensic STL05051","28494861947","21-Feb-15","387749","0","2902986","0",
"397","","INDO GIBL Indiaforensic STL06051","28494972607","","101050","0","2801936","6",
"398","21-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494882598","21-Feb-15","0","500000","3301936","0",
"399","21-Feb-15","INDO GIBL Indiaforensic STL07051","28494934982","21-Feb-15","392900","0","2909036","0",
"400","21-Feb-15","INDO GIBL Indiaforensic STL08051","28494877627","21-Feb-15","290350","0","2618686","0",
"401","21-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494969270","21-Feb-15","0","500000","3118686","0",
"402","21-Feb-15","","28494938715","21-Feb-15","0","500000","3618686","0",
"403","21-Feb-15","INDO GIBL Indiaforensic STL09051","28494870989","21-Feb-15","365625","0","3253061","0",
"404","23-Feb-15","INDO GIBL Indiaforensic STL10051","28494931780","23-Feb-15","352850","0","2900211","0",
"405","23-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494871116","23-Feb-15","0","500000","3400211","0",
"406","23-Feb-15","INDO GIBL Indiaforensic STL11051","28494900008","23-Feb-15","345749","0","3054462","0",
"407","23-Feb-15","INDO GIBL Indiaforensic STL12051","28494925698","23-Feb-15","225300","0","2829162","3",
"408","23-Feb-15","","28494906381","23-Feb-15","10000","0","2819162","0",
"409","23-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494932412","23-Feb-15","0","500000","3319162","0",
"410","23-Feb-15","INDO GIBL Indiaforensic STL14051","28494948690","23-Feb-15","823240","0","2495922","0",
"411","23-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494949348","23-Feb-15","0","500000","2995922","0",
"412","23-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494876748","23-Feb-15","0","500000","3495922","0",
"413","23-Feb-15","INDO GIBL Indiaforensic STL15051","28494873361","23-Feb-15","785049","0","2710873","0",
"414","23-Feb-15","","28494939843","23-Feb-15","0","500000","3210873","0",
"415","23-Feb-15","INDO GIBL Indiaforensic STL16051","28494927213","23-Feb-15","403100","0","2807773","0",
"416","24-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494869445","24-Feb-15","0","500000","3307773","0",
"417","24-Feb-15","INDO GIBL Indiaforensic STL17051","28494948566","24-Feb-15","459800","0","2847973","0",
"418","24-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494894295","24-Feb-15","0","500000","3347973","0",
"419","24-Feb-15","INDO GIBL Indiaforensic STL18051","28494971624","24-Feb-15","373850","0","2974123","0",
"420","24-Feb-15","INDO GIBL Indiaforensic STL19051","28494950735","24-Feb-15","265500","0","2708623","0",
"421","24-Feb-15","INDO GIBL Indiaforensic STL20051","28494881268","24-Feb-15","25700","0","2682923","0",
"422","24-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494937958","24-Feb-15","0","500000","3182923","0",
"423","24-Feb-15","","28494901380","24-Feb-15","376125","0","2806798","0",
"424","24-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494970709","24-Feb-15","0","500000","3306798","0",
"425","25-Feb-15","INDO GIBL Indiaforensic STL22051","28494965826","25-Feb-15","265250","0","3041548","0",
"426","25-Feb-15","INDO GIBL Indiaforensic STL23051","28494917597","25-Feb-15","119100","0","2922448","0",
"427","25-Feb-15","FDRL/INTERNAL FUND TRANSFER","38494948566","25-Feb-15","0","500000","3422448","0",
"428","25-Feb-15","INDO GIBL Indiaforensic STL24051","28494945779","25-Feb-15","93350","0","3329098","0",
"429","25-Feb-15","INDO GIBL Indiaforensic STL25051","28494861956","25-Feb-15","201000","0","3128098","0",
"430","25-Feb-15","INDO GIBL Indiaforensic STL26051","28494938286","25-Feb-15","80475","0","3047623","0",
"431","25-Feb-15","","28494947318","25-Feb-15","27200","0","3020423","0",
"432","25-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494951424","25-Feb-15","0","500000","3520423","0",
"433","25-Feb-15","INDO GIBL Indiaforensic STL28051","28494860311","25-Feb-15","364100","0","3156323","0",
"434","26-Feb-15","INDO GIBL Indiaforensic STL29051","38494951424","26-Feb-15","341200","0","2815123","0",
"435","26-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494876498","26-Feb-15","0","500000","3315123","0",
"436","26-Feb-15","INDO GIBL Indiaforensic STL30051","28494900866","26-Feb-15","234600","0","3080523","0",
"437","26-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494893093","26-Feb-15","0","500000","3580523","0",
"438","26-Feb-15","INDO GIBL Indiaforensic STL31051","28494907638","26-Feb-15","78000","0","3502523","0",
"439","26-Feb-15","INDO GIBL Indiaforensic STL01061","28494915455","26-Feb-15","353500","0","3149023","0",
"440","26-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494949943","26-Feb-15","0","500000","3649023","0",
"441","26-Feb-15","","28494951039","26-Feb-15","402850","0","3246173","0",
"442","26-Feb-15","INDO GIBL Indiaforensic STL04061","28494865776","26-Feb-15","578750","0","2667423","0",
"443","26-Feb-15","INDO GIBL Indiaforensic STL05061","28494941139","26-Feb-15","251200","0","2416223","0",
"444","26-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494949613","26-Feb-15","0","500000","2916223","0",
"445","26-Feb-15","FDRL/INTERNAL FUND TRANSFER","","26-Feb-15","0","500000","3416223","4",
"446","27-Feb-15","INDO GIBL Indiaforensic STL06061","28494958668","27-Feb-15","217075","0","3199148","0",
"447","27-Feb-15","INDO GIBL Indiaforensic STL07061","28494885278","27-Feb-15","491005","0","2708143","0",
"448","27-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494925168","27-Feb-15","0","500000","3208143","0",
"449","27-Feb-15","FDRL/INTERNAL FUND TRANSFER","28494897012","27-Feb-15","0","500000","3708143","3",
"450","27-Feb-15","INDO GIBL Indiaforensic STL08061","","28494869488","27-Feb-15","626600","","0","3081543","0",
"451","27-Feb-15","INDO GIBL Indiaforensic STL09061","","28494905458","27-Feb-15","340074","","0","2741469","0",
"452","27-Feb-15","INDO GIBL Indiaforensic STL10061","","28494884247","27-Feb-15","24176","","0","2717293","0",
"453","27-Feb-15","","","28494961607","27-Feb-15","0","500000","","3217293","0",
"454","27-Feb-15","FDRL/INTERNAL FUND TRANSFER","","28494971658","27-Feb-15","0","500000","","3717293","0",
"455","27-Feb-15","INDO GIBL Indiaforensic STL11061","","28494932418","27-Feb-15","793251","","0","2924042","0",
"456","28-Feb-15","FDRL/INTERNAL FUND TRANSFER","","28494884812","28-Feb-15","0","500000","","3424042","0",
"457","28-Feb-15","INDO GIBL Indiaforensic STL12061","","28494910892","28-Feb-15","717850","","0","2706192","0",
"458","28-Feb-15","INDO GIBL Indiaforensic STL27041","","28494974445","28-Feb-15","32000","","0","2674192","0",
"459","28-Feb-15","FDRL/INTERNAL FUND TRANSFER","","28494895922","28-Feb-15","0","500000","","3174192","0",
"460","28-Feb-15","FDRL/INTERNAL FUND TRANSFER","","28494873900","28-Feb-15","0","1000000","","4174192","0",
"461","28-Feb-15","INDO GIBL Indiaforensic STL13061","","28494967583","28-Feb-15","533800","","0","3640392","0",
"462","28-Feb-15","INDO GIBL Indiaforensic STL14061","","28494890724","28-Feb-15","559730","","0","3080662","0",
"463","28-Feb-15","FDRL/INTERNAL FUND TRANSFER","","28494933058","28-Feb-15","0","1000000","","4080662","0",
"464","28-Feb-15","INDO GIBL Indiaforensic STL17061","","28494934716","28-Feb-15","52250","","0","4028412","0",
"465","","INDO GIBL Indiaforensic STL16061","","28494946156","","140750","","0","3887662","6",
"466","28-Feb-15","INDO GIBL Indiaforensic STL15061","","28494955678","28-Feb-15","325200","","0","3562462","0",
"467","28-Feb-15","FDRL/INTERNAL FUND TRANSFER","","38494949613","28-Feb-15","0","50000","","3612462","0",
"468","28-Feb-15","INDO GIBL Indiaforensic STL18061","","28494865729","28-Feb-15","709200","","0","2903262","0",
"469","02-Mar-15","FDRL/INTERNAL FUND TRANSFER","","28494862713","02-Mar-15","0","50000","","2953262","0",
"470","02-Mar-15","INDO GIBL Indiaforensic STL19061","","28494861656","02-Mar-15","689650","","0","2263612","0",
"471","02-Mar-15","FDRL/INTERNAL FUND TRANSFER","","28494956952","02-Mar-15","0","500000","","2763612","0",
"472","02-Mar-15","INDO GIBL Indiaforensic STL20061","","28494879247","02-Mar-15","386200","","0","2377412","3",
"473","02-Mar-15","INDO GIBL Indiaforensic STL21061","","28494879247","02-Mar-15","434905","","0","1942487","2|3",
"474","02-Mar-15","FDRL/INTERNAL FUND TRANSFER","","28494973380","02-Mar-15","0","100000","","2042487","0",
"475","02-Mar-15","INDO GIBL Indiaforensic STL24061","","28494944524","02-Mar-15","6050","","0","2036437","0",
"476","02-Mar-15","INDO GIBL Indiaforensic STL23061","","28494953720","02-Mar-15","115051","","0","1921386","0",
"477","03-Mar-15","INDO GIBL Indiaforensic STL22061","","28494948127","03-Mar-15","242750","","0","1678636","0",
"478","03-Mar-15","TRF FROM","Indiaforensic SERVICES","28494861006","03-Mar-15","0","500000","","2178636","0",
"479","03-Mar-15","INDO GIBL Indiaforensic STL25061","","28494895477","03-Mar-15","261438","","0","1917198","0",
"480","03-Mar-15","INDO GIBL Indiaforensic STL26061","","28494869131","03-Mar-15","528175","","0","1389023","0",
"481","03-Mar-15","FDRL/INTERNAL FUND TRANSFER","","28494881493","03-Mar-15","5000000","","0","-3610977","7",
"482","03-Mar-15","GIBLRBL INC INDO REM27061","","28494914733","03-Mar-15","0","4353463","","742486","0",
